HR,condition,oscillation
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.91625,BOSC,alpha
0.91,BOSC,alpha
0.90875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.985,BOSC,alpha
0.9825,BOSC,alpha
0.98125,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99,BOSC,alpha
0.98875,BOSC,alpha
0.9875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99625,BOSC,alpha
0.995,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.995,BOSC,alpha
0.9775,BOSC,alpha
0.97375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99625,BOSC,alpha
0.99625,BOSC,alpha
1,BOSC,alpha
0.99875,BOSC,alpha
0.99875,BOSC,alpha
1,BOSC,alpha
0.9975,BOSC,alpha
0.99625,BOSC,alpha
0.9975,BOSC,alpha
0.99625,BOSC,alpha
0.99625,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.99625,BOSC,alpha
0.99625,BOSC,alpha
0.9825,BOSC,alpha
0.98125,BOSC,alpha
0.98,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.9725,BOSC,alpha
0.97,BOSC,alpha
0.96875,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.98,BOSC,alpha
0.9775,BOSC,alpha
0.97625,BOSC,alpha
0.9975,BOSC,alpha
0.99625,BOSC,alpha
0.995,BOSC,alpha
0.9875,BOSC,alpha
0.985,BOSC,alpha
0.985,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.92625,BOSC,alpha
0.925,BOSC,alpha
0.92375,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.995,BOSC,alpha
0.9925,BOSC,alpha
0.99125,BOSC,alpha
0.99625,BOSC,alpha
0.9925,BOSC,alpha
0.9925,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
1,BOSC,alpha
0.995,BOSC,alpha
0.9925,BOSC,alpha
0.9925,BOSC,alpha
0.9875,BOSC,alpha
0.985,BOSC,alpha
0.98375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9675,eBOSC,alpha
0.96375,eBOSC,alpha
0.96375,eBOSC,alpha
0.99375,eBOSC,alpha
0.99125,eBOSC,alpha
0.99125,eBOSC,alpha
0.99875,eBOSC,alpha
0.99625,eBOSC,alpha
0.99625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.98625,eBOSC,alpha
0.98125,eBOSC,alpha
0.97875,eBOSC,alpha
0.99625,eBOSC,alpha
0.995,eBOSC,alpha
0.99375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.98375,eBOSC,alpha
0.98125,eBOSC,alpha
0.98125,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.995,eBOSC,alpha
0.99375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99125,eBOSC,alpha
0.98875,eBOSC,alpha
0.9875,eBOSC,alpha
0.9925,eBOSC,alpha
0.9875,eBOSC,alpha
0.98625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.96,eBOSC,alpha
0.95625,eBOSC,alpha
0.955,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99625,eBOSC,alpha
0.99125,eBOSC,alpha
0.99,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.98625,eBOSC,alpha
0.98375,eBOSC,alpha
0.9825,eBOSC,alpha
0.94125,eBOSC,alpha
0.935,eBOSC,alpha
0.9325,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.985,eBOSC,alpha
0.9825,eBOSC,alpha
0.9825,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99,eBOSC,alpha
0.985,eBOSC,alpha
0.9825,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.99875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9925,eBOSC,alpha
0.99,eBOSC,alpha
0.98875,eBOSC,alpha
0.985,eBOSC,alpha
0.9825,eBOSC,alpha
0.9825,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.98625,eBOSC,alpha
0.98375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.995,eBOSC,alpha
0.98875,eBOSC,alpha
0.9875,eBOSC,alpha
1,eBOSC,alpha
0.98625,eBOSC,alpha
0.98375,eBOSC,alpha
0.99125,eBOSC,alpha
0.9875,eBOSC,alpha
0.9875,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.9975,eBOSC,alpha
0.9975,eBOSC,alpha
0.995,eBOSC,alpha
0.995,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.98,eBOSC,alpha
0.9775,eBOSC,alpha
0.97625,eBOSC,alpha
0.99,eBOSC,alpha
0.9875,eBOSC,alpha
0.98625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.98625,eBOSC,alpha
0.985,eBOSC,alpha
0.98375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.99625,eBOSC,alpha
0.99375,eBOSC,alpha
0.99375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.995,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.985,eBOSC,alpha
0.9825,eBOSC,alpha
0.9825,eBOSC,alpha
0.98,eBOSC,alpha
0.97625,eBOSC,alpha
0.97375,eBOSC,alpha
0.985,eBOSC,alpha
0.98,eBOSC,alpha
0.97875,eBOSC,alpha
0.985,eBOSC,alpha
0.9825,eBOSC,alpha
0.98125,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9925,eBOSC,alpha
0.98875,eBOSC,alpha
0.9875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.99625,eBOSC,alpha
0.99625,eBOSC,alpha
0.9925,eBOSC,alpha
0.99,eBOSC,alpha
0.99,eBOSC,alpha
0.9975,eBOSC,alpha
0.995,eBOSC,alpha
0.99375,eBOSC,alpha
0.9975,eBOSC,alpha
0.995,eBOSC,alpha
0.9925,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.99875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99625,eBOSC,alpha
0.9925,eBOSC,alpha
0.9925,eBOSC,alpha
0.9975,eBOSC,alpha
0.995,eBOSC,alpha
0.99375,eBOSC,alpha
0.9925,eBOSC,alpha
0.99125,eBOSC,alpha
0.99,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.9975,eBOSC,alpha
0.9975,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9525,eBOSC,alpha
0.945,eBOSC,alpha
0.9425,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.96625,eBOSC,alpha
0.96125,eBOSC,alpha
0.96125,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99375,eBOSC,alpha
0.9925,eBOSC,alpha
0.9925,eBOSC,alpha
0.99625,eBOSC,alpha
0.995,eBOSC,alpha
0.99375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9825,eBOSC,alpha
0.98,eBOSC,alpha
0.98,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.9975,eBOSC,alpha
0.9975,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.9975,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
0.995,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9625,eBOSC,alpha
0.95625,eBOSC,alpha
0.955,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.99875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99,eBOSC,alpha
0.98875,eBOSC,alpha
0.9875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99375,eBOSC,alpha
0.99125,eBOSC,alpha
0.99,eBOSC,alpha
1,eBOSC,alpha
